22	3865
22	4767
22	5020
22	5696
22	5992
22	6627
22	6882
22	7222
22	7276
22	8050
22	8054
22	8315
22	9390
22	9735
22	10998
22	11050
22	11212
22	12341
23	744
23	1175
23	1314
23	3883
23	5150
23	8240
23	8708
23	9312
23	10664
23	11831
23	13752
24	44
24	864
24	1329
24	1350
24	3320
24	4952
24	5376
24	6601
24	7258
24	7671
24	8566
24	8628
24	9063
24	9344
24	10031
24	12852
24	13191
25	1259
25	1426
25	2631
25	4319
25	4350
25	5625
25	6156
25	7346
25	7537
25	7584
25	7605
25	8784
25	12341
25	12678
25	13777
25	14257
26	1200
26	1734
26	2147
26	3111
26	4112
26	4560
26	5360
26	5889
26	6798
26	7424
26	8265
26	9029
26	9707
26	9721
26	14049
26	14087
26	14095
27	735
27	1019
27	1662
27	2536
27	2901
27	3603
27	4497
27	7126
27	7974
27	8368
27	9288
27	10543
27	11195
27	11237
27	14199
28	465
28	1444
28	1808
28	2227
28	3472
28	3820
28	4246
28	4783
28	5401
28	6469
28	7122
28	7378
28	7785
28	8887
28	9838
28	10113
28	11049
28	11737
28	11849
28	12673
29	543
29	649
29	1063
29	2450
29	2539
29	3109
29	4568
29	4915
29	4940
29	8256
29	8344
29	8476
29	9081
29	9526
29	9778
29	10433
29	11039
29	11841
29	11953
29	12080
29	12684
29	14250
30	258
30	299
30	1030
30	2018
30	2183
30	3877
30	4241
30	4818
30	5115
30	6179
30	9039
30	11582
30	12167
31	264
31	511
31	1383
31	2242
31	4210
31	5305
31	5556
31	6601
31	6693
31	6763
31	7961
31	8686
31	9470
31	10546
31	11399
31	12765
31	13070
31	13961
32	1161
32	1292
32	1324
32	2821
32	5074
32	5104
32	5307
32	6292
32	6599
32	7013
32	7332
32	7361
32	7963
32	8401
32	10082
32	10373
32	10818
32	11239
32	11941
32	12473
32	13116
32	13607
33	92
33	982
33	1854
33	3378
33	6957
33	7520
33	8371
33	8517
33	9078
33	12810
33	13745
34	659
34	1258
34	1761
34	2039
34	2145
34	2312
34	3171
34	4030
34	4210
34	5858
34	7104
34	7415
34	7814
34	8317
34	8326
34	8356
34	8544
34	9377
34	11272
34	11456
34	11786
34	12539
34	12935
34	13771
35	647
35	2449
35	3887
35	6582
35	7641
35	7692
35	7701
35	8502
35	8968
35	8992
35	9544
35	9601
35	9728
35	11410
35	11589
35	12095
35	12707
35	13092
35	13346
35	14106
36	1173
36	2369
36	3697
36	4059
36	4987
36	6207
36	6608
36	6651
36	7814
36	8039
36	9414
36	9886
36	10507
36	12309
36	12320
36	13477
36	13635
37	512
37	1375
37	1424
37	2201
37	2927
37	3885
37	4348
37	5303
37	5667
37	6912
37	7752
37	8480
37	8542
37	8748
37	9128
37	10374
37	10784
37	11156
37	11619
37	12966
37	13328
37	13351
37	14039
37	14171
38	612
38	1560
38	1818
38	3596
38	3667
38	4719
38	4928
38	5223
38	8938
38	10813
38	11598
38	11668
38	11703
38	12164
38	12323
38	12513
38	13377
38	13407
39	781
39	1387
39	2679
39	3403
39	3660
39	3800
39	5597
39	7527
39	7645
39	7791
39	8033
39	8084
39	8352
39	9750
39	11457
39	11699
39	11893
39	12023
39	12440
39	12712
39	13557
39	13781
39	13887
40	104
40	956
40	3093
40	3250
40	4000
40	4164
40	4999
40	6629
40	7269
40	8933
40	9258
40	9835
40	10662
40	10723
40	11012
40	11213
40	12014
40	12141
40	12375
40	13383
41	102
41	614
41	1310
41	2695
41	3028
41	3919
41	4908
41	7629
41	7662
41	8221
41	8407
41	9501
41	10205
41	11387
41	12542
41	12869
41	13524
41	13606
41	13851
42	1039
42	1984
42	2342
42	2891
42	3880
42	4594
42	6165
42	6983
42	6998
42	7486
42	7610
42	7985
42	8001
42	9235
42	10188
42	10541
42	10845
42	11130
42	11316
42	12599
42	12923
42	12968
42	13223
42	13330
42	13936
43	1800
43	2140
43	4582
43	5285
43	5315
43	5784
43	6162
43	6810
43	7055
43	7067
43	7272
43	7837
43	8121
43	8707
43	9067
43	9184
43	9271
43	9736
43	12730
43	13845
43	14199
44	2253
44	3667
44	4086
44	6557
44	8143
44	10707
44	12185
44	13151
45	848
45	1805
45	5210
45	6417
45	7259
45	7312
45	7509
45	8570
45	9739
45	9985
45	10631
45	11583
45	11877
46	629
46	1671
46	1673
46	1681
46	1704
46	3402
46	3829
46	4561
46	4731
46	6101
46	7092
46	7217
46	7954
46	8262
46	10676
46	11975
46	12963
46	13848
47	56
47	654
47	2330
47	2667
47	2898
47	3762
47	3928
47	5654
47	6870
47	7223
47	7759
47	9551
47	9685
47	11560
47	11692
47	12237
47	13537
47	14093
48	1041
48	1353
48	1552
48	6184
48	7349
48	7683
48	7780
48	9275
48	9565
48	10137
48	10947
48	12022
48	12497
48	12642
48	12881
48	13371
49	99
49	617
49	1492
49	1928
49	1961
49	2616
49	3975
49	4080
49	4183
49	4696
49	5230
49	5252
49	6486
49	6785
49	7171
49	7485
49	7528
49	8069
49	8103
49	8304
49	9381
49	9448
49	10287
49	10459
49	13204
49	13691
50	548
50	1577
50	2522
50	4586
50	5503
50	5817
50	6602
50	8209
50	9736
50	10085
50	10406
50	11758
50	11925
50	13436
50	13645
51	2693
51	2898
51	3732
51	6092
51	6474
51	9253
51	9468
51	9704
51	9709
51	9838
51	11321
52	318
52	1819
52	2508
52	2870
52	3059
52	3208
52	5372
52	5802
52	6144
52	6947
52	10907
52	11665
52	11980
52	12021
52	12749
52	13412
52	13833
52	13911
52	14255
53	499
53	1902
53	2284
53	3030
53	3349
53	3444
53	3450
53	3503
53	8196
53	8320
53	8824
53	9330
53	11123
53	11629
53	11817
53	11889
53	13233
53	14314
54	102
54	193
54	1001
54	3570
54	6348
54	6924
54	7128
54	7512
54	10837
54	11240
54	11859
54	12801
54	13122
54	13168
54	14160
55	820
55	4688
55	5021
55	6254
55	6548
55	6577
55	8383
55	8606
55	8729
55	8788
55	9022
55	9839
55	10079
55	10194
55	10408
55	11428
55	12492
55	12714
55	13981
56	2030
56	2130
56	2272
56	2946
56	3578
56	3719
56	4552
56	5190
56	5680
56	6327
56	7057
56	8090
56	8665
56	9210
56	9636
56	11065
56	12155
56	12602
56	14087
56	14208
56	14252
57	275
57	791
57	960
57	1680
57	2311
57	2312
57	2423
57	3330
57	3595
57	4974
57	5006
57	6128
57	7089
57	9104
57	9131
57	9136
57	9989
57	10746
57	10828
57	10829
57	12276
57	12286
57	12802
58	228
58	935
58	1508
58	1586
58	2891
58	3541
58	4582
58	4665
58	5186
58	7085
58	7183
58	7452
58	8828
58	11109
58	11725
58	11944
58	13048
59	106
59	449
59	1893
59	2193
59	2695
59	6144
59	6885
59	7115
59	8259
59	8913
59	9046
59	9366
59	9440
59	9912
59	10429
59	11023
59	11228
59	11306
59	12193
59	13038
59	14291
60	3892
60	3920
60	4451
60	4684
60	5610
60	6638
60	6683
60	8015
60	9986
60	10782
60	13475
61	547
61	1587
61	1881
61	2042
61	2500
61	2680
61	3496
61	3508
61	3985
61	4980
61	5152
61	5972
61	7127
61	8401
61	8604
61	8878
61	11694
61	11755
61	14027
61	14030
62	309
62	512
62	791
62	1517
62	2367
62	4670
62	5663
62	7071
62	7789
62	8044
62	10216
62	10539
62	11096
62	11498
62	11583
62	12405
62	12441
62	13868
63	639
63	1038
63	1258
63	2326
63	3117
63	3371
63	3393
63	4154
63	4553
63	4655
63	5396
63	7452
63	8558
63	10389
63	10407
63	10651
64	150
64	646
64	1018
64	1180
64	1193
64	1211
64	1693
64	3368
64	4867
64	5526
64	7848
64	8095
64	9750
64	10146
64	10697
64	11820
64	11869
64	12294
64	12397
65	286
65	2916
65	3734
65	3909
65	4283
65	4971
65	5733
65	7310
65	8851
65	9286
65	12175
65	13341
66	537
66	1722
66	1778
66	2099
66	2341
66	2928
66	3365
66	3530
66	3923
66	4879
66	5845
66	6381
66	6389
66	6512
66	7925
66	8844
66	9135
66	10011
66	10061
66	10552
66	13328
66	13507
67	314
67	1711
67	2483
67	6291
67	6424
67	7967
67	8040
67	8463
67	9152
67	9395
67	10323
67	10595
67	10684
67	10828
67	10893
67	11252
67	11718
67	12317
67	12702
67	13249
67	13329
67	13960
68	901
68	1386
68	1920
68	2415
68	4186
68	4367
68	5977
68	7206
68	8830
68	9577
68	11643
68	13767
69	324
69	2189
69	3839
69	4364
69	4399
69	5613
69	5822
69	7349
69	8099
69	8160
69	8315
69	11319
69	11451
69	11572
70	717
70	1272
70	1534
70	1604
70	2016
70	4204
70	5147
70	5644
70	5846
70	5910
70	6275
70	6367
70	6819
70	7480
70	7913
70	8064
70	10179
70	10320
70	13358
70	13640
70	13680
71	235
71	847
71	881
71	2414
71	3017
71	4441
71	6873
71	7605
71	8449
71	10029
71	11474
71	11608
71	12780
71	13236
71	13387
71	13835
71	13926
72	645
72	1666
72	2840
72	3520
72	4971
72	6085
72	6670
72	7839
72	8239
72	8732
72	9017
72	9474
72	9726
72	10252
72	10262
72	11170
72	11557
72	12090
72	12859
73	268
73	413
73	1597
73	1788
73	3533
73	4264
73	5192
73	6360
73	6587
73	7000
73	8361
73	9567
73	9662
73	10994
73	11380
73	11815
73	12600
73	14045
74	1457
74	1544
74	2243
74	2931
74	4121
74	4505
74	4523
74	4565
74	5174
74	5780
74	8033
74	9117
74	9174
74	9272
74	10111
74	10541
74	10803
74	11385
74	13185
74	13941
75	228
75	773
75	1039
75	1211
75	1585
75	2083
75	2452
75	2762
75	2766
75	3843
75	4769
75	7037
75	7785
75	9427
75	10467
75	10559
75	12212
75	13321
75	13929
76	558
76	828
76	1103
76	1142
76	1264
76	3993
76	4194
76	4789
76	4811
76	6758
76	10733
76	11576
76	12220
76	12530
76	12781
77	136
77	921
77	1851
77	2311
77	2753
77	3173
77	3410
77	4431
77	4677
77	5225
77	5409
77	5458
77	6437
77	6644
77	6811
77	9065
77	9300
77	10195
77	11533
77	11922
77	11930
77	12647
77	12799
77	12861
78	1148
78	2768
78	2847
78	3346
78	4124
78	5452
78	6148
78	6150
78	6470
78	8609
78	9957
78	10420
78	11588
78	11750
78	12053
78	12506
78	12630
78	12834
79	517
79	585
79	628
79	2203
79	3195
79	3885
79	5066
79	5269
79	6015
79	6164
79	6325
79	6670
79	7223
79	7917
79	8405
79	9211
79	9264
79	11463
79	12538
79	13666
79	13884
80	941
80	977
80	1172
80	2155
80	3513
80	3581
80	4385
80	6103
80	6248
80	6588
80	6925
80	7780
80	8523
80	9092
80	9200
80	9261
80	9847
80	10001
80	13647
81	349
81	1415
81	1603
81	2065
81	2381
81	5337
81	5510
81	6040
81	6860
81	7051
81	7257
81	9391
81	10021
81	10511
81	11895
82	525
82	1035
82	3147
82	3622
82	3781
82	4128
82	4719
82	5262
82	6215
82	7192
82	8448
82	8606
82	9090
82	9307
82	10058
82	10704
82	10773
82	12239
82	14012
83	832
83	1187
83	1801
83	2725
83	2820
83	3521
83	4166
83	4406
83	4594
83	5867
83	8474
83	8859
83	9117
83	9223
83	10108
83	10133
83	11278
83	11759
83	11912
84	1536
84	1697
84	1766
84	2952
84	3277
84	4616
84	4629
84	4802
84	5599
84	5932
84	7234
84	8251
84	9474
84	10838
84	11240
84	13020
85	358
85	2037
85	4123
85	5580
85	5671
85	5698
85	5965
85	6493
85	7322
85	9103
85	10303
85	11670
85	12270
85	12563
86	461
86	1034
86	2584
86	2978
86	3017
86	4322
86	7101
86	7625
86	8105
86	8380
86	9062
86	11608
86	12133
86	12460
86	13438
87	502
87	1657
87	2219
87	2478
87	2650
87	3256
87	3862
87	4226
87	4911
87	5043
87	5246
87	5279
87	5317
87	5978
87	7809
87	7933
87	9826
87	9863
87	10529
87	10721
87	11716
88	1454
88	3043
88	5034
88	6301
88	6745
88	8208
88	10238
88	11667
88	12532
88	12870
88	13247
89	216
89	924
89	1022
89	2180
89	2998
89	3128
89	4084
89	4787
89	7126
89	7532
89	9461
89	11261
89	12207
89	12216
89	12251
89	12493
90	197
90	1381
90	6068
90	6388
90	7688
90	8083
90	8476
90	11108
90	11123
90	12427
90	12429
90	12481
90	13259
90	13408
90	13849
90	14162
91	989
91	1831
91	2553
91	4751
91	5454
91	6084
91	6769
91	6904
91	6910
91	6943
91	8928
91	9534
91	10738
91	11177
91	11248
91	12545
91	13077
91	13148
91	13411
91	13835
92	829
92	924
92	1049
92	1146
92	3310
92	5691
92	8272
92	8746
92	9427
92	9773
92	10309
92	11125
92	11401
92	12117
92	12216
92	12769
92	13139
92	13244
92	13305
92	13408
92	13459
92	13480
93	1337
93	1755
93	2129
93	2366
93	2410
93	3187
93	3844
93	4284
93	5466
93	5579
93	5749
93	6512
93	6833
93	7002
93	8584
93	8623
93	8756
93	9336
93	10829
93	12014
93	12230
93	12769
93	12938
93	13617
93	14217
94	3196
94	4065
94	5294
94	7881
94	10206
94	11486
94	12123
94	13803
94	13953
94	14013
94	14069
95	292
95	1115
95	2257
95	5881
95	6013
95	6665
95	6709
95	7470
95	7817
95	8008
95	8237
95	10275
95	10314
95	10613
95	11803
95	12346
95	13102
95	13887
96	138
96	3877
96	4444
96	4960
96	7447
96	8537
96	9766
96	10814
96	11354
96	12159
96	12213
96	12660
96	13611
96	14310
97	488
97	609
97	1626
97	2881
97	3406
97	3794
97	4198
97	4461
97	6546
97	6730
97	7164
97	7514
97	7875
97	8512
97	8851
97	9381
97	10492
97	12319
97	13045
97	13561
98	445
98	733
98	1035
98	1302
98	1555
98	1711
98	2325
98	3247
98	4341
98	4567
98	5839
98	6122
98	6127
98	6695
98	6942
98	7090
98	8975
98	9486
98	10009
98	10167
98	10322
98	10742
98	11042
98	11459
98	11485
98	11925
98	12243
98	12626
98	13602
98	14030
99	2143
99	2407
99	2979
99	3451
99	3967
99	4696
99	4986
99	5664
99	6023
99	6567
99	6939
99	6943
99	7971
99	8020
99	9298
99	9622
99	9872
99	9889
99	11847
99	12814
99	13026
99	13729
99	14090
99	14312
100	193
100	834
100	960
100	1953
100	2049
100	2181
100	2868
100	4292
100	7646
100	7900
100	8335
100	8764
100	9950
100	10730
100	11349
100	11377
100	12005
100	12256
100	12416
100	13811
100	14098
100	14283
101	1670
101	2813
101	3243
101	4082
101	4703
101	4938
101	6693
101	6914
101	7197
101	9147
101	9316
101	9887
101	9897
101	12181
101	12430
101	12761
101	12811
101	13412
102	158
102	866
102	868
102	1751
102	1900
102	1940
102	2741
102	2744
102	3198
102	4151
102	4534
102	5301
102	6490
102	8454
102	9782
102	11489
102	12548
103	300
103	3837
103	4428
103	5120
103	5765
103	6085
103	7382
103	7563
103	9518
103	9695
103	9827
103	10414
103	10415
103	11991
103	13462
103	13599
104	369
104	539
104	718
104	2142
104	2322
104	2521
104	3839
104	4512
104	5898
104	6365
104	6806
104	6921
104	7128
104	7706
104	8605
104	9252
104	9687
104	10087
104	11575
104	13109
104	13353
104	13454
104	13768
105	477
105	706
105	3585
105	5324
105	6108
105	7463
105	8756
105	8892
105	9204
105	9590
105	10422
105	12196
105	12585
106	1973
106	2905
106	3800
106	4671
106	6322
106	6529
106	7007
106	8005
106	8396
106	9170
106	9182
106	9785
106	10580
106	11263
106	11872
106	13839
107	337
107	750
107	859
107	1712
107	2043
107	2359
107	2593
107	2708
107	2764
107	3369
107	4275
107	8687
107	9968
107	10070
107	10773
107	10965
107	11029
107	12801
107	13367
107	13768
107	13982
107	14120
108	4632
108	5749
108	6480
108	6786
108	8862
108	9421
108	11089
108	11684
108	11686
108	12423
108	13450
109	153
109	201
109	535
109	937
109	1118
109	1131
109	1473
109	2386
109	2473
109	3201
109	4018
109	4335
109	5383
109	5580
109	5869
109	7123
109	8585
109	8742
109	9279
109	10067
109	10290
109	10488
109	10678
109	10803
109	12831
109	13153
109	13501
110	204
110	495
110	761
110	1821
110	2367
110	2763
110	3820
110	3836
110	6698
110	6885
110	8303
110	8458
110	9164
110	9504
110	9857
110	10234
110	10831
110	11462
110	11562
110	13300
111	251
111	641
111	995
111	3342
111	3458
111	3873
111	5453
111	6547
111	12881
111	13075
111	13218
112	402
112	763
112	1448
112	2686
112	4183
112	5230
112	6601
112	6646
112	7214
112	8919
112	9891
112	10985
112	12228
112	12277
113	217
113	307
113	1244
113	1332
113	1487
113	1722
113	2257
113	5680
113	7411
113	7899
113	9004
113	9393
113	9400
113	9498
113	9627
113	9660
113	10324
113	10969
113	12240
113	12262
113	12289
113	14212
114	779
114	3208
114	3261
114	3384
114	3829
114	3854
114	4322
114	4361
114	4495
114	4653
114	4853
114	5688
114	6110
114	6747
114	6829
114	7348
114	7525
114	7946
114	7994
114	8379
114	9599
114	10090
114	10195
114	10233
114	10255
114	10577
114	10687
114	11054
115	2350
115	3512
115	4005
115	5061
115	5594
115	6312
115	6620
115	7601
115	7915
115	8555
115	10330
115	12407
115	13631
116	1163
116	1412
116	1943
116	6883
116	7509
116	8289
116	8862
116	8902
116	9713
116	9821
116	10149
116	10206
116	11551
116	11878
116	12266
116	12477
117	309
117	3024
117	3295
117	4595
117	5990
117	6455
117	7553
117	8438
117	8444
117	8639
117	8732
117	10480
117	10508
117	10727
117	11251
117	11868
117	11890
117	12310
117	13507
118	1388
118	2667
118	2903
118	3848
118	4256
118	4537
118	4622
118	4723
118	4739
118	5679
118	6739
118	7085
118	7590
118	7742
118	10334
118	10640
118	12295
118	12454
118	13919
119	650
119	940
119	2140
119	2406
119	3114
119	3652
119	3807
119	3951
119	4120
119	4540
119	7127
119	7403
119	8531
119	9655
119	9717
119	10586
119	10728
119	11667
119	11770
120	1134
120	1193
120	2496
120	4590
120	5663
120	5786
120	6617
120	6934
120	7071
120	7282
120	9097
120	9670
120	11283
120	11613
120	12101
120	12698
120	13536
121	1219
121	1398
121	1791
121	2056
121	2287
121	2976
121	3991
121	6471
121	7879
121	8136
121	8939
121	9231
121	9291
121	11916
121	13073
121	13694
122	1823
122	3685
122	3878
122	4288
122	4427
122	4815
122	5093
122	7177
122	7300
122	7330
122	7455
122	7491
122	8331
122	8615
122	8629
122	8799
122	9401
122	10042
122	10610
122	12335
122	12508
123	2156
123	2207
123	3109
123	3496
123	3548
123	3723
123	3851
123	5756
123	6209
123	6941
123	6978
123	7911
123	7924
123	8562
123	9789
123	10105
123	10222
123	10386
123	11509
123	13021
123	14105
124	899
124	1573
124	1603
124	1608
124	2763
124	2823
124	3063
124	5826
124	6061
124	6554
124	7140
124	8036
124	8068
124	8724
124	10172
124	10619
124	11408
124	13562
124	13686
124	14060
124	14111
125	462
125	987
125	1304
125	1633
125	3252
125	4257
125	5943
125	7503
125	8486
125	8733
125	9523
125	11689
125	12264
125	12902
126	151
126	514
126	1903
126	2409
126	4355
126	4872
126	5551
126	6192
126	8740
126	9255
126	10679
126	12577
126	13042
126	13951
127	776
127	1281
127	1640
127	2435
127	2637
127	4261
127	8610
127	9781
127	10183
127	11438
127	11860
127	12404
127	12578
127	12802
127	12903
127	13996
128	347
128	662
128	1027
128	2034
128	3491
128	3536
128	4781
128	6263
128	6525
128	8127
128	8663
128	10114
128	10879
128	11634
128	12878
128	13161
128	13189
128	13626
129	3281
129	3430
129	4554
129	4656
129	5865
129	7808
129	10142
129	10171
129	11332
129	12710
129	13577
130	445
130	2075
130	2078
130	2399
130	2553
130	2794
130	3298
130	3473
130	3542
130	4580
130	4832
130	5570
130	5807
130	6010
130	6100
130	6716
130	7115
130	9461
130	9875
130	12469
130	13721
130	13944
130	14297
131	338
131	788
131	1216
131	2121
131	2584
131	4823
131	5492
131	6403
131	7431
131	8141
131	8773
131	9349
131	9865
131	9935
131	10982
131	11096
131	11529
131	12154
131	12584
131	13372
132	646
132	2407
132	2507
132	4069
132	4531
132	5725
132	6381
132	6525
132	6663
132	6781
132	7488
132	7687
132	9085
132	10470
132	12303
132	13273
132	14265
133	982
133	2548
133	2993
133	4122
133	4684
133	4920
133	5151
133	5465
133	6053
133	8479
133	9130
133	9233
133	9951
133	10047
133	10300
133	10525
133	11942
133	12144
133	13935
133	13975
134	530
134	638
134	1001
134	1453
134	1802
134	1854
134	3994
134	4631
134	4856
134	5268
134	5432
134	7223
134	7252
134	7327
134	7730
134	8383
134	9900
134	12003
134	13487
134	13509
135	2920
135	3128
135	4158
135	7412
135	7909
135	9928
135	10257
135	11824
135	12191
135	12202
135	12507
135	12690
135	12797
135	13816
136	1850
136	2540
136	2818
136	3587
136	5015
136	6241
136	7396
136	8560
136	9258
136	9603
136	10163
136	10304
136	11211
136	11697
136	12533
136	13027
136	13770
137	838
137	1742
137	3458
137	3589
137	3872
137	4077
137	5201
137	6345
137	6458
137	6916
137	6972
137	8275
137	8373
137	8679
137	11589
137	11603
137	12858
138	621
138	890
138	1400
138	1415
138	2342
138	2585
138	3090
138	4297
138	5765
138	5980
138	7114
138	8430
138	8852
138	12869
138	13189
138	13444
139	2839
139	3034
139	4717
139	6604
139	7740
139	9498
139	10915
139	11169
139	11273
139	12178
139	12796
139	12872
139	13499
140	812
140	1196
140	1502
140	2932
140	2964
140	3928
140	4562
140	5209
140	5317
140	6098
140	7019
140	8160
140	9705
140	9988
140	10596
140	11282
140	12158
140	12975
140	13084
141	2711
141	2839
141	5529
141	5585
141	6363
141	6568
141	6885
141	8120
141	8784
141	8861
141	9154
141	9276
141	9974
141	11402
141	11536
141	12793
141	13815
142	935
142	1165
142	1365
142	1434
142	2822
142	3214
142	3585
142	4183
142	4601
142	4655
142	4778
142	5142
142	5297
142	5383
142	5626
142	6596
142	6781
142	7048
142	7205
142	8248
142	9849
142	10829
142	11126
142	11711
142	11717
142	12423
142	12802
143	1052
143	1319
143	1989
143	2013
143	3194
143	3637
143	3795
143	4058
143	4632
143	5772
143	6521
143	6751
143	6892
143	7474
143	9492
143	9795
143	10337
143	10590
143	11025
143	11356
143	12565
143	12569
143	13998
144	151
144	783
144	1493
144	1639
144	1697
144	2323
144	2546
144	2548
144	3316
144	4060
144	5904
144	8758
144	8977
144	10773
144	11573
144	11641
144	11886
145	440
145	1541
145	1548
145	1632
145	3932
145	8064
145	8367
145	9077
145	9571
145	9942
145	11719
145	11747
145	12185
145	12447
145	13656
146	1224
146	2309
146	2780
146	3119
146	3485
146	4064
146	4099
146	4964
146	5220
146	5331
146	5566
146	6489
146	6628
146	8058
146	8084
146	8359
146	9703
146	9832
146	9947
146	10980
146	11538
146	12406
146	13286
147	1158
147	1975
147	2191
147	3589
147	4819
147	5375
147	5476
147	6046
147	7304
147	7507
147	8042
147	8276
147	8960
147	9773
147	10286
147	11489
147	12931
147	13586
148	893
148	1124
148	2013
148	3901
148	5686
148	6100
148	7037
148	7264
148	7821
148	8035
148	9677
148	10044
148	10598
148	12073
148	13416
148	13417
149	2312
149	2979
149	3761
149	4391
149	4549
149	5377
149	7281
149	7577
149	7872
149	8373
149	9396
149	9495
149	9616
149	10154
149	10189
149	10980
149	12236
149	13345
149	14004
150	629
150	818
150	1522
150	1853
150	3093
150	3235
150	4221
150	4783
150	5170
150	5223
150	6669
150	6721
150	8046
150	8692
150	10825
150	12299
151	666
151	1239
151	3789
151	5016
151	6274
151	7864
151	8283
151	8886
151	8928
151	9100
151	10627
151	10640
151	11350
151	11499
151	13623
151	13732
151	13784
151	14065
152	888
152	1383
152	1703
152	2088
152	3278
152	3597
152	5546
152	5888
152	6192
152	8358
152	10178
152	10199
152	12167
153	376
153	484
153	805
153	1211
153	2306
153	2702
153	2952
153	3222
153	3326
153	3954
153	5356
153	5555
153	6781
153	7628
153	8889
153	9263
153	9415
153	9793
153	9820
153	10058
153	10511
153	11130
153	11404
153	11501
153	11880
153	12273
153	12668
153	13761
154	416
154	773
154	959
154	1735
154	2882
154	3283
154	3644
154	5215
154	5392
154	6033
154	6456
154	8982
154	9961
154	10044
154	11074
154	11585
154	11595
154	12046
154	13413
154	13747
154	13849
155	987
155	1539
155	1614
155	1953
155	2830
155	4285
155	6175
155	6625
155	7164
155	7380
155	8030
155	8722
155	10308
155	11811
155	12369
155	13687
155	13938
155	13947
155	14036
155	14106
156	403
156	1155
156	1170
156	1275
156	1738
156	2579
156	3000
156	3154
156	4200
156	4813
156	6560
156	6922
156	7526
156	7892
