16	13096
16	13943
16	13983
16	14183
16	14190
17	485
17	1608
17	3162
17	4473
17	4582
17	6636
17	6767
17	10155
17	11070
17	11314
17	12191
17	12886
17	13492
18	90
18	1037
18	1809
18	4380
18	4871
18	7475
18	7593
18	8284
18	8592
18	8635
18	9090
18	9327
18	10843
18	11281
18	11624
18	12687
18	12690
18	12838
18	13757
18	13972
19	1649
19	1807
19	1985
19	2218
19	2254
19	2724
19	2923
19	3193
19	3424
19	3867
19	4500
19	6297
19	7555
19	10290
19	10509
19	11751
19	12935
19	13498
19	13623
19	13635
20	189
20	736
20	983
20	1253
20	1314
20	1985
20	4557
20	4950
20	5291
20	5907
20	7279
20	7477
20	9440
20	10752
20	10857
20	11841
20	13309
20	13541
21	1368
21	3025
21	3318
21	3416
21	3671
21	5506
21	6346
21	6677
21	7039
21	8214
21	8940
21	9091
21	9903
21	10396
21	11184
21	12782
21	12815
21	13296
22	2576
22	4162
22	5370
22	5482
22	6216
22	6441
22	7893
22	8057
22	9235
22	9864
22	10714
22	10894
22	11004
22	11463
22	11898
22	13058
22	13243
23	306
23	507
23	1067
23	1301
23	1304
23	2335
23	4004
23	6012
23	6061
23	6971
23	7708
23	9081
23	9557
23	12380
23	12565
23	13256
23	13891
23	13941
23	14079
23	14139
24	745
24	945
24	1207
24	1518
24	1855
24	3060
24	3736
24	3768
24	4345
24	4758
24	6074
24	6544
24	9065
24	9727
24	9782
24	10292
24	13283
25	49
25	177
25	1981
25	3361
25	4617
25	5705
25	5834
25	6183
25	6432
25	8053
25	8317
25	8540
25	9703
25	10328
25	10849
25	11486
25	12016
25	12361
26	929
26	1703
26	2413
26	3013
26	4334
26	7122
26	7140
26	7934
26	8414
26	8780
26	10137
26	10294
26	10363
26	10863
26	11636
26	12034
26	12647
27	120
27	596
27	730
27	748
27	779
27	4663
27	5156
27	6218
27	9063
27	9907
27	11927
27	12192
28	136
28	483
28	2732
28	3594
28	4011
28	4567
28	4719
28	4921
28	5557
28	6384
28	7969
28	8325
28	8458
28	8934
28	9436
28	9726
28	9756
28	10665
28	12612
28	12657
28	13444
29	1511
29	1992
29	2655
29	3120
29	3749
29	4250
29	4536
29	6214
29	6556
29	7642
29	7833
29	8113
29	8418
29	8636
29	8664
29	9282
29	10284
29	10286
29	10818
29	11148
29	11843
29	12846
29	13657
30	3585
30	3705
30	5435
30	8910
30	9390
30	9969
30	10415
30	11044
30	11438
30	11769
30	12331
30	12430
30	12634
30	12681
30	12758
30	13176
30	13818
31	815
31	1482
31	3341
31	4413
31	4745
31	4813
31	6626
31	7980
31	8916
31	9046
31	9791
31	9845
31	10431
31	10775
31	11256
31	11858
31	11993
31	12144
31	12221
31	12572
31	13040
31	13192
31	13685
32	261
32	1253
32	1414
32	1652
32	1746
32	1795
32	1855
32	2603
32	3871
32	4246
32	4557
32	4950
32	5149
32	5854
32	5907
32	6052
32	6533
32	6795
32	7159
32	8059
32	8470
32	9395
32	9665
32	10231
33	558
33	1114
33	1411
33	2398
33	2749
33	3250
33	4465
33	6032
33	7086
33	8062
33	8460
33	9521
33	10257
33	11030
33	12664
33	14270
34	116
34	882
34	1097
34	1687
34	1758
34	2342
34	3064
34	3534
34	3559
34	4504
34	4752
34	6416
34	8815
34	9421
34	9706
34	10854
34	11899
34	12956
34	13307
34	13608
34	13742
35	1036
35	1484
35	1723
35	3975
35	4572
35	4973
35	6010
35	8173
35	8482
35	8508
35	8790
35	8873
35	8987
35	9280
35	12041
35	12506
35	12773
35	13252
35	13531
35	13550
36	615
36	1499
36	2120
36	2144
36	2637
36	4830
36	5694
36	7337
36	9828
36	11591
36	13281
37	2683
37	2802
37	3669
37	3916
37	4760
37	8935
37	9895
37	10833
37	11027
37	11500
37	11698
37	12184
37	12211
37	12356
37	12448
37	14178
37	14189
38	1157
38	2781
38	6822
38	7770
38	8486
38	9375
38	13122
38	14105
39	1654
39	1704
39	2380
39	4693
39	5370
39	5451
39	5482
39	6216
39	7338
39	7846
39	7893
39	8068
39	8079
39	9180
39	9235
39	9834
39	9864
39	10009
39	11302
39	12163
39	12541
40	463
40	839
40	2679
40	3110
40	3507
40	3774
40	3968
40	5158
40	5839
40	6977
40	8716
40	8890
40	9068
40	10080
40	10415
40	10555
40	11924
40	12758
40	12881
40	13342
40	13378
40	13628
41	377
41	517
41	1243
41	1794
41	2327
41	2606
41	3555
41	3577
41	3866
41	4333
41	5022
41	6951
41	7057
41	7219
41	7526
41	8566
41	10706
41	11414
41	11805
41	12685
41	13086
41	13798
42	2480
42	3610
42	3713
42	4007
42	4493
42	5321
42	6016
42	6955
42	7351
42	7377
42	8332
42	9067
42	9790
42	10895
42	13260
42	13530
42	13673
42	14002
43	50
43	469
43	772
43	831
43	930
43	1628
43	1929
43	3837
43	4339
43	4865
43	5584
43	6009
43	6527
43	7502
43	7558
43	8090
43	8136
43	8236
43	9997
43	10069
43	10395
43	10684
43	10747
43	12282
43	12468
43	14018
44	1136
44	1835
44	2311
44	3205
44	3608
44	3983
44	4252
44	6661
44	7137
44	7169
44	8116
44	9147
44	9161
44	10546
44	11603
44	12791
44	13386
44	13680
45	293
45	1298
45	1795
45	2616
45	3150
45	4061
45	4177
45	4972
45	5440
45	5803
45	8334
45	12294
45	12423
45	13758
46	2565
46	2674
46	3333
46	3534
46	3937
46	5519
46	5722
46	6801
46	7965
46	8005
46	8433
46	9587
46	9786
46	10270
46	11457
46	11499
46	12551
46	12966
46	13567
46	13822
47	809
47	1884
47	2494
47	3928
47	5195
47	6138
47	6506
47	7964
47	8384
47	8840
47	8973
47	9241
47	9746
47	10111
47	11630
47	13561
48	1409
48	2328
48	3523
48	3966
48	4347
48	4633
48	6271
48	6394
48	6494
48	7060
48	8839
48	9320
48	9357
48	9597
48	9626
48	10076
48	10169
48	10410
48	10807
48	11248
49	1981
49	3133
49	3361
49	4617
49	5283
49	6183
49	6852
49	8053
49	8317
49	8329
49	8382
49	9703
49	9975
49	10328
49	10849
49	11130
49	11486
49	11798
49	12016
49	12361
50	469
50	653
50	1628
50	1929
50	3260
50	3356
50	6144
50	6382
50	6527
50	6696
50	7502
50	7907
50	7956
50	8090
50	8236
50	8449
50	9116
50	9503
50	10395
50	10747
50	12053
50	12746
50	14018
51	1235
51	2015
51	2892
51	3426
51	3453
51	3529
51	4016
51	8161
51	8677
51	9076
51	9249
51	10725
51	10915
51	11101
51	11479
51	11539
51	11612
51	12579
51	12947
51	13120
51	13380
52	305
52	2548
52	3458
52	3963
52	6149
52	6730
52	6944
52	7164
52	7385
52	8608
52	10087
52	10089
52	10655
52	11216
52	11765
52	12420
52	12692
52	12911
52	14000
53	186
53	295
53	336
53	1108
53	1479
53	1546
53	1554
53	3012
53	3242
53	3753
53	5515
53	6254
53	7325
53	9388
53	9508
54	917
54	1460
54	1735
54	1867
54	2095
54	2332
54	4111
54	6311
54	6845
54	10098
54	10174
54	10910
54	12715
54	12839
54	13324
54	14291
55	178
55	509
55	1468
55	3511
55	3834
55	4128
55	5676
55	5816
55	7278
55	7294
55	7332
55	7490
55	8038
55	8097
55	8869
55	9290
55	9884
55	10333
55	10599
55	11095
55	12673
55	14258
56	917
56	1460
56	2095
56	2332
56	2650
56	6040
56	6311
56	6845
56	6910
56	7566
56	8471
56	9752
56	10174
56	10472
56	10525
56	11347
56	13686
57	158
57	493
57	1892
57	3506
57	3657
57	3898
57	4179
57	4265
57	5699
57	6104
57	6606
57	6934
57	7280
57	8263
57	8538
57	8673
57	9668
57	11693
57	12366
57	13347
57	13652
58	192
58	2427
58	2496
58	2963
58	3172
58	5565
58	6075
58	6340
58	7313
58	7992
58	9059
58	11025
58	11885
58	12073
58	13522
59	412
59	3688
59	4420
59	4480
59	5186
59	5416
59	5913
59	6584
59	6680
59	8959
59	10464
59	10520
59	10744
59	10912
59	11227
59	11303
59	11432
59	12789
59	13142
60	900
60	2484
60	2800
60	3685
60	6935
60	8264
60	8493
60	8647
60	9325
60	11204
60	11290
60	11674
60	14124
61	1654
61	1704
61	2511
61	3054
61	3258
61	3512
61	4693
61	4879
61	5451
61	5893
61	6316
61	7267
61	9180
61	9834
61	10355
61	10694
61	11058
61	11776
61	12163
61	12818
61	13081
61	13101
61	13154
61	13268
62	101
62	232
62	2533
62	3241
62	3374
62	3595
62	5056
62	5380
62	7813
62	8027
62	8063
62	8462
62	8495
62	9057
62	9160
62	9559
62	9671
62	10497
62	11010
62	12427
62	12945
62	13001
63	1518
63	2895
63	3071
63	3494
63	4216
63	4345
63	4775
63	5667
63	7559
63	8217
63	8497
63	8625
63	8757
63	9150
63	10345
63	10887
63	11444
64	357
64	790
64	2495
64	2571
64	3337
64	3772
64	3986
64	4170
64	4996
64	5163
64	5954
64	7225
64	7264
64	7413
64	7570
64	7730
64	8069
64	8101
64	9032
64	10852
64	11538
64	12326
64	13126
64	13139
65	788
65	2255
65	2615
65	3940
65	4210
65	4575
65	5618
65	5844
65	6648
65	6723
65	6888
65	7897
65	8437
65	8630
65	9285
65	9924
65	10336
65	10339
65	10451
65	12157
65	12741
65	12828
65	13240
65	13286
66	623
66	2754
66	2803
66	5129
66	5335
66	5813
66	6323
66	6391
66	6470
66	8099
66	8903
66	9582
66	10453
66	11984
66	12277
66	12560
66	12735
66	13207
66	13754
67	3382
67	3905
67	4245
67	4285
67	4351
67	4435
67	4477
67	5171
67	5872
67	5970
67	6770
67	6954
67	9293
67	11098
67	13298
67	13883
67	14197
68	1010
68	1155
68	1600
68	1879
68	3554
68	4739
68	5258
68	6003
68	7665
68	7910
68	8078
68	8520
68	8699
68	9789
68	10273
68	11192
68	11294
68	11460
68	11516
68	11988
68	12025
68	12198
68	12800
68	12829
69	2329
69	2676
69	4033
69	4628
69	5024
69	5026
69	5226
69	5608
69	5714
69	6184
69	7625
69	8196
69	9023
69	9363
69	10220
69	10977
69	11777
69	11914
69	12212
69	12627
70	802
70	2131
70	2691
70	3075
70	3746
70	3878
70	4553
70	4705
70	5485
70	5578
70	5669
70	6118
70	6628
70	7020
70	7257
70	9906
70	11629
70	12548
70	12589
70	13094
70	13245
70	13414
70	14259
71	1076
71	2684
71	2841
71	4043
71	5234
71	5507
71	5769
71	6598
71	8065
71	8604
71	9736
71	9817
71	10309
71	10570
71	11687
71	12195
71	14158
72	932
72	1040
72	2005
72	2393
72	2720
72	3455
72	3618
72	4544
72	4971
72	5395
72	5895
72	6038
72	6759
72	7416
72	7680
72	7947
72	8337
72	8799
72	9480
72	10097
72	11957
72	12315
72	13584
72	14045
72	14048
72	14168
73	212
73	741
73	2521
73	3002
73	3595
73	4171
73	4886
73	5015
73	5770
73	6395
73	8063
73	8811
73	9057
73	9160
73	11164
73	11582
73	13001
74	635
74	1666
74	2596
74	3406
74	3574
74	6267
74	6420
74	8634
74	9502
74	9957
74	10141
74	10146
74	11710
74	12123
74	12625
75	476
75	3451
75	3704
75	4756
75	4975
75	5288
75	6981
75	7903
75	9437
75	10026
75	10636
75	11421
75	11566
75	11692
75	11850
75	12567
75	13629
76	246
76	467
76	720
76	1964
76	3047
76	3388
76	4101
76	4999
76	5368
76	7607
76	8294
76	9546
76	9627
76	10161
76	10217
76	10467
76	10612
76	11588
76	11714
76	12459
76	13191
77	1763
77	5072
77	5944
77	7136
77	7392
77	7579
77	7832
77	8680
77	8822
77	9941
77	11778
77	12079
77	12102
77	12256
77	12465
78	1680
78	1989
78	7353
78	7871
78	9264
78	9267
78	9690
78	11399
78	11511
78	11599
78	12836
79	967
79	1535
79	2107
79	3653
79	4035
79	4401
79	5135
79	5582
79	5949
79	5994
79	6546
79	6869
79	7078
79	7261
79	7371
79	9654
79	9988
79	10110
79	10269
79	10784
79	11083
79	12902
79	13190
79	13599
79	14106
80	952
80	1336
80	1935
80	2422
80	2797
80	4186
80	4417
80	4902
80	4940
80	5055
80	5130
80	9516
80	11397
80	12833
80	13135
80	13576
80	14108
81	543
81	961
81	2645
81	2842
81	2856
81	2915
81	3204
81	3314
81	3810
81	4261
81	4791
81	6727
81	8404
81	9129
81	9243
81	9865
81	10801
81	13464
81	14276
82	273
82	1838
82	2981
82	3131
82	4023
82	4675
82	4753
82	4774
82	4903
82	5586
82	6014
82	6136
82	6872
82	7304
82	7640
82	8823
82	9456
82	9904
82	11490
82	12751
82	13048
82	13363
82	13513
82	14114
83	566
83	1313
83	1965
83	2170
83	3885
83	3984
83	5281
83	5531
83	5943
83	5950
83	8535
83	11033
83	11047
83	11207
83	11791
83	12677
83	13580
84	196
84	599
84	999
84	1480
84	2360
84	2373
84	3248
84	4031
84	4206
84	5307
84	7452
84	8092
84	9174
84	9538
84	9858
84	10408
84	10926
84	11783
84	12301
84	12967
84	13118
84	13723
84	13983
84	14095
84	14275
85	265
85	376
85	386
85	572
85	590
85	733
85	2154
85	4679
85	5303
85	5647
85	6383
85	7295
85	8938
85	9442
85	11376
85	11423
85	12299
85	12403
85	13448
86	1047
86	2445
86	3913
86	4371
86	5319
86	5359
86	5640
86	5779
86	5841
86	6160
86	6443
86	8049
86	8115
86	9813
86	10812
86	11276
86	13893
87	140
87	255
87	921
87	1378
87	1630
87	2157
87	2182
87	3166
87	3681
87	3911
87	4439
87	5048
87	5908
87	6914
87	8575
87	8581
87	8841
87	9879
87	10575
87	11750
87	11787
87	12895
87	13272
88	143
88	417
88	1769
88	2884
88	4705
88	5126
88	5140
88	6031
88	6813
88	9723
88	9923
88	11215
88	11926
89	266
89	723
89	1959
89	3578
89	5776
89	6471
89	6624
89	7688
89	7757
89	8278
89	8502
89	8852
89	9062
89	9438
89	10502
89	11106
89	12020
89	13165
89	13510
89	13706
90	1037
90	1931
90	3272
90	3793
90	3827
90	4254
90	4380
90	4871
90	7354
90	7593
90	7912
90	7937
90	8067
90	8187
90	8327
90	8402
90	8592
90	8635
90	8887
90	9090
90	9296
90	9327
90	9441
90	9919
90	11281
90	11624
90	11837
90	12214
90	12687
90	12985
90	12994
90	13277
90	13972
90	14264
91	456
91	1100
91	1613
91	2155
91	2239
91	2441
91	2460
91	2539
91	3025
91	3454
91	3671
91	5318
91	6438
91	6650
91	6837
91	6881
91	7951
91	10973
91	11675
91	12093
91	13005
91	13602
91	13639
92	704
92	924
92	1305
92	1846
92	3892
92	4175
92	5088
92	5687
92	6903
92	7260
92	7391
92	7880
92	8380
92	8708
92	8759
92	8764
92	8825
92	8915
92	9565
92	11352
92	12358
92	12552
92	12909
92	13031
92	13971
93	683
93	876
93	1356
93	1524
93	1737
93	2035
93	3375
93	4088
93	4335
93	5454
93	6051
93	6681
93	6768
93	6839
93	7129
93	7652
93	8135
93	8945
93	9107
93	9465
93	9814
93	10259
93	10515
93	10699
93	11867
93	12084
93	12475
93	12808
93	12914
93	13672
94	226
94	693
94	1024
94	2001
94	2627
94	3302
94	4479
94	4796
94	8455
94	10514
94	10943
94	11173
94	11730
94	11877
94	12183
94	12349
94	13289
94	13659
94	14118
95	174
95	1931
95	2067
95	3797
95	3827
95	4263
95	4974
95	6857
95	8407
95	9296
95	10303
95	10662
95	10750
95	11793
95	11993
95	12462
95	12542
95	12985
95	13972
96	128
96	1172
96	2926
96	3625
96	3818
96	4468
96	4698
96	5134
96	5496
96	5989
96	6239
96	6551
96	9860
96	10500
96	11996
96	12640
96	14302
97	3963
97	4602
97	6746
97	8147
97	9360
97	9600
97	10605
97	10655
97	12109
97	13262
97	14000
98	217
98	222
98	943
98	3699
98	3755
98	5075
98	5358
98	5486
98	5528
98	5712
98	6072
98	6631
98	7167
98	7825
98	8040
98	8070
98	8152
98	8260
98	8691
98	10077
98	10135
98	10470
98	10505
98	11100
98	11103
98	12154
98	12348
98	13032
99	555
99	857
99	1219
99	1249
99	1262
99	3662
99	3887
99	4205
99	4361
99	8045
99	8138
99	8213
99	9356
99	9885
99	9950
99	10426
99	10495
99	10664
99	10981
99	11043
99	11078
99	11426
99	11471
99	13042
99	13238
99	13528
100	2266
100	2703
100	2726
100	4570
100	4905
100	7488
100	7544
100	8964
100	9330
100	10499
100	10788
100	11866
100	11948
100	12340
100	12561
100	13884
100	14239
101	591
101	734
101	1611
101	2278
101	3241
101	5184
101	5400
101	6196
101	7813
101	8462
101	8495
101	9057
101	9160
101	9210
101	9559
101	9671
101	10252
101	10700
101	10975
101	11139
101	12427
101	12740
101	13001
102	920
102	1070
102	2030
102	2712
102	3906
102	4005
102	5120
102	6080
102	7016
102	7082
102	7300
102	8410
102	9892
102	10152
102	10674
102	11298
102	11751
102	12048
102	12696
102	12874
102	13127
102	13214
102	13381
102	13652
102	13845
102	14017
103	860
103	1618
103	3395
103	3561
103	4338
103	4837
103	6424
103	7515
103	8899
103	9140
103	9688
103	9718
103	10686
103	11081
103	11789
103	12667
103	13440
103	13835
103	13907
103	14311
104	309
104	348
104	545
104	552
104	708
104	809
104	1444
104	1569
104	3928
104	4220
104	5080
104	5367
104	5831
104	6326
104	6643
104	7336
104	8377
104	8973
104	9391
104	9812
104	11006
104	11159
104	12509
104	13140
104	13662
104	14251
105	1934
105	2635
105	3576
105	3932
105	6307
105	6364
105	7217
105	7223
105	7793
105	8796
105	9072
105	10586
105	12218
105	12309
106	127
106	197
106	703
106	713
106	1086
106	1147
106	1531
106	4348
106	5427
106	5773
106	7837
106	9622
106	10715
107	371
107	607
107	798
107	829
107	1863
107	2485
107	3479
107	7089
107	8150
107	8394
107	9074
107	11817
107	12402
107	12869
108	968
108	1457
108	1944
108	3454
108	4946
108	5077
108	6438
108	6650
108	9753
108	10283
108	11243
108	12710
108	13068
108	13864
108	14144
109	1366
109	1514
109	3838
109	5904
109	7055
109	7780
109	8010
109	11621
109	13039
110	854
110	1778
110	1876
110	2305
110	2737
110	3278
110	4606
110	5142
110	5161
110	5241
110	5243
110	5814
110	6967
110	7022
110	7084
110	7099
110	7740
110	8250
110	8679
110	9925
110	10881
110	13113
110	13295
110	13511
110	13794
110	14023
111	2096
111	3859
111	4548
111	5092
111	5463
111	5473
111	6804
111	7041
111	8613
111	9687
111	9725
111	10182
111	10211
111	11147
111	12568
111	13490
111	13793
111	13861
111	13869
111	13915
111	14184
112	623
112	1765
112	2035
112	4088
112	6051
112	6372
112	6498
112	7652
112	8046
112	8135
112	8903
112	8945
112	10646
112	10699
112	11185
112	12084
112	12808
112	13020
112	13754
113	1186
113	1588
113	2064
113	2114
113	2871
113	2975
113	3272
113	3328
113	4124
113	5956
113	6857
113	7048
113	7157
113	8042
113	9991
113	10750
113	10931
113	11455
113	11793
113	11837
113	12693
113	12813
113	12983
113	14300
114	1513
114	2040
114	2662
114	4708
114	5062
114	5368
114	7932
114	8244
114	9113
114	9930
114	13711
114	14225
115	1417
115	1671
115	1888
115	2325
115	2863
115	3593
115	4045
115	4189
115	4494
115	5848
115	7201
115	7713
115	7775
115	8434
115	8448
115	9570
115	9602
115	10142
115	10147
115	10162
115	11011
115	11779
115	12264
115	13170
116	882
116	1097
116	2342
116	3333
116	3534
116	3559
116	3751
116	4504
116	4586
116	4752
116	4842
116	5576
116	6416
116	7729
116	8815
116	9421
116	9587
116	9706
116	9708
116	10270
116	10854
116	11899
116	12586
116	13307
116	13608
116	13742
116	13887
117	151
117	1043
117	2134
117	2508
117	5038
117	7533
117	9269
117	9354
117	10764
117	10861
117	10952
117	14207
118	211
118	321
118	1514
118	1900
118	2450
118	2817
118	3838
118	4068
118	5141
118	5662
118	5904
118	6157
118	7073
118	7327
118	7418
118	7780
118	7946
118	8010
118	8417
118	9414
118	13138
118	14033
118	14100
119	806
119	1015
119	1450
119	1516
119	1932
119	2201
119	3132
119	3930
119	6870
119	9225
119	9478
119	12182
119	12455
119	12739
119	12921
119	13291
119	13559
120	596
120	748
120	779
120	1099
120	2323
120	3211
120	3483
120	4322
120	4451
120	4762
120	5156
120	6218
120	9907
120	10512
120	11190
120	11927
120	12192
121	375
121	2209
121	2561
121	2673
121	3714
121	4116
121	4538
121	5220
121	5328
121	6792
121	10261
121	10789
121	11374
121	11551
121	12010
121	13457
121	13765
121	14241
122	619
122	622
122	735
122	1612
122	2121
122	2609
122	5231
122	5610
122	5898
122	7244
122	8588
122	9491
122	10762
122	11196
122	12265
122	13997
123	1297
123	1405
123	2836
123	3159
123	3655
123	4127
123	4602
123	6056
123	6126
123	6347
123	6746
123	7251
123	7393
123	8123
123	8249
123	10244
123	10274
123	10605
123	11916
123	12872
123	12907
123	12981
123	13450
124	199
124	3070
124	4759
124	6728
124	7602
124	7646
124	8839
124	8883
124	8950
124	9123
124	9320
124	9357
124	9415
124	9595
124	10076
124	10410
124	10990
124	11248
124	12112
124	12466
124	12616
124	13923
124	14013
124	14075
124	14231
124	14269
125	362
125	2267
125	2276
125	2643
125	2950
125	4573
125	6659
125	7683
125	8406
125	8511
125	8596
125	8725
125	9458
125	10996
125	11177
125	11547
125	12908
125	13306
125	14122
126	4098
126	4555
126	4872
126	4986
126	5070
126	5556
126	6260
126	6673
126	6703
126	7612
126	8324
126	9274
126	10386
126	11488
126	11832
126	11992
126	12083
126	12744
126	12888
126	13246
127	703
127	713
127	1086
127	1147
127	2927
127	5773
127	7275
127	8684
127	13624
127	14280
128	1162
128	1172
128	1536
128	1909
128	2633
128	3625
128	4066
128	4518
128	5387
128	5583
128	6105
128	6551
128	8842
128	10102
128	12379
128	12568
128	12753
128	13401
128	13915
129	2307
129	3142
129	3434
129	3587
129	4398
129	4459
129	6174
129	6471
129	6624
129	6784
129	7106
129	7194
129	7931
129	8278
129	8931
129	8969
129	9438
129	10045
129	11106
129	12132
129	12498
129	13165
129	13510
130	239
130	700
130	1200
130	1606
130	1966
130	2920
130	3040
130	3269
130	3309
130	3423
130	5364
130	5415
130	5780
130	5809
130	7173
130	8272
130	8568
130	10494
130	11489
130	12043
130	12769
130	12894
130	12968
131	1020
131	1606
131	2688
131	3358
131	3925
131	4051
131	5177
131	5446
131	5809
131	5856
131	6376
131	7273
131	7615
131	7875
131	8468
131	9321
131	9989
131	11489
131	11585
131	12769
132	524
132	1067
132	4219
132	6059
132	6208
132	7011
132	7749
132	8350
132	10968
132	12565
132	13771
133	1115
133	2126
133	2147
133	3019
133	4009
133	4056
133	4803
133	5261
133	5917
133	5997
133	6108
133	7240
133	7301
133	7341
133	8016
133	8561
133	8818
133	9382
133	9922
133	11206
133	11247
133	11545
133	12937
133	13026
134	676
134	867
134	2544
134	2893
134	3186
134	3531
134	5167
134	6651
134	8855
134	13738
135	2165
135	2604
135	2779
135	4330
135	4529
135	4733
135	4908
135	5547
135	6286
135	7798
135	8248
135	8457
135	8762
135	9890
135	10609
135	12002
135	12168
135	12312
135	13841
135	14051
135	14227
136	483
136	1025
136	1579
136	2475
136	3069
136	3378
136	4200
136	4481
136	4719
136	4921
136	5588
136	5660
136	6127
136	6384
136	7996
136	8096
136	8325
136	8385
136	8743
136	9726
136	10413
136	10665
136	10707
136	10870
136	13444
136	13648
137	624
137	881
137	1064
137	1225
137	1664
137	1743
137	2459
137	2535
137	3759
137	4280
137	4315
137	5201
137	6742
137	7945
137	7972
137	9463
137	10884
137	11864
137	12013
137	12592
137	12834
137	12929
137	13234
137	13254
137	13693
137	13809
138	318
138	1351
138	3038
138	4892
138	5390
138	5571
138	5734
138	6083
138	6972
138	7623
138	8504
138	9594
138	11208
138	11782
138	12009
138	12431
138	12463
138	13829
138	14274
139	1230
139	1397
139	2136
139	2466
139	3082
139	3282
139	4103
139	4860
139	5441
139	5826
139	6447
139	7248
139	7617
139	7694
139	8238
139	9281
139	10401
139	10821
139	11842
139	11940
139	13066
139	13792
140	921
140	1378
140	1630
140	2157
140	2182
140	3166
140	3681
140	3911
140	4439
140	5048
140	5908
140	6169
140	8575
140	8581
140	8841
140	9879
140	11750
140	11787
140	13272
140	13556
141	1502
141	3782
141	3985
142	3644
142	5091
142	6433
142	8595
142	12524
143	168
143	417
143	1455
143	1731
143	1769
143	2517
143	3251
143	3414
143	3842
143	4561
143	5140
143	6256
143	6276
143	6283
143	6512
143	7315
143	8649
143	9923
143	11214
143	11498
143	11576
143	12711
144	419
144	1718
144	3656
144	3948
144	4686
144	6455
144	6457
144	6724
144	7437
144	8031
144	8666
144	8688
144	8968
144	9201
144	9792
144	10523
144	11947
144	12120
144	12559
144	12989
145	714
145	777
145	861
145	2242
145	2978
145	3098
145	4100
145	4345
145	4674
145	5107
145	5536
145	6088
145	6660
145	7788
145	8217
145	10090
145	11444
145	12635
145	13952
146	849
146	1268
146	1334
146	1732
146	2423
146	2629
146	2703
146	2726
146	4690
146	6876
146	7359
146	8958
146	9660
146	9705
146	10300
146	10985
146	11866
146	12340
146	12519
146	13036
146	13679
146	13884
147	567
147	2151
147	2556
147	2711
147	2929
147	3284
147	3439
147	4579
147	4766
147	4949
147	5159
147	5945
147	6445
147	6607
147	6657
147	7229
147	9436
147	9464
147	10372
147	12555
147	13070
147	13939
147	13980
148	385
148	1138
148	6297
148	8232
148	8340
148	8884
148	10290
148	11618
148	13053
148	13702
149	2659
149	6137
149	7585
149	11055
149	11735
150	374
150	685
150	1070
150	2190
150	3109
150	4130
150	4209
150	4292
150	5440
150	6614
150	6924
150	7016
150	7496
150	8446
150	8534
150	9155
150	10513
150	11803
150	13214
151	1043
151	4054
151	5857
151	9269
151	9348
151	9354
151	10764
151	12308
151	13526
151	14207
152	1684
152	2337
152	4679
152	5386
152	6503
